id,A,B,C,D,E,F,G,H,I,J,X,Y,Z
129,0.16548910208290663,0.0496842529967636,0.010090872654793581,0.9937661747634559,0.9994078904590541,0.9991940240622419,0.5954136124180918,0.7540749361286878,0.039717956272213306,0.8702388505137035,8.730906,-40.937057,27.524504
130,0.9893338895859425,0.020857742371605703,0.9981349627067362,0.0036885883544486298,0.1960246393205764,0.9303942413640417,0.5893859891842018,0.957587675478936,0.6200725116694495,0.0028661468200748552,-53.56371,-28.065575,10.377712
131,0.06737951089228617,0.21927857653401983,0.005027319500034599,0.9603227387675433,0.9994046128673861,0.9938854792756988,0.0528614348268408,0.5699861032373587,0.01481523080287045,0.9952077915330978,24.213701,-30.525879,33.611362
132,0.9983581955642524,0.6507039571647304,0.9591430610536833,0.9604401631881108,0.5652228413144664,0.9771315332844842,0.23133896628371559,0.9979216966712986,0.010528173432494792,0.01336012681187021,-71.9358,-5.606394,29.512587
133,0.9400460710300712,0.005418781448710108,0.9869945251898595,0.001809717540511624,0.7636872795331116,0.9717935566210042,0.6951363223919046,0.4027362056448386,0.848435120452905,0.026513825753775255,-28.975817,-48.42997,10.081439
134,0.0514138580727474,0.9860279609102716,0.0032684358048864492,0.9991043309670059,0.9930249370015365,0.7268586199786345,0.06061786230634336,0.978172906301739,0.04088550383391132,0.745769402980083,9.1098,9.997098,32.552475
135,0.08437910784272384,0.8734569179597822,0.003270407636372874,0.9986917187713757,0.9990704497907118,0.9660960739014809,0.25519715875753235,0.9756803648421122,0.020962244852797685,0.7383692057455606,8.394311,-0.47575903,31.88924
136,0.03449755886607053,0.9999490678928447,0.0009578646886694298,0.9999817606739749,0.7867774338015356,0.04218195918865131,0.9154605931451079,0.9852247720212647,0.8884374386954482,0.09494362863542705,-6.7229013,9.046479,0.106559694
137,0.01197853789235237,0.008465976230280614,0.9835554208637839,0.0016786486625498531,0.7228704421715718,0.9948780604297534,0.8699296737389228,0.0007777859367607554,0.9218423921184209,0.8535815054388358,11.7549925,-57.971935,2.5716991
138,0.0009646911815734405,0.9935927840019783,3.694931945164015e-05,0.9989561089138829,0.8470465003779692,0.0575243747281618,0.6344150259210664,0.31303564822156604,0.8821436735120483,0.9584425231957263,14.202121,7.2996645,1.3763639
139,0.0385890487392157,0.9962418647393121,0.001769268340666541,0.999897996919576,0.9866993565255551,0.44685396516717535,0.299006618068029,0.9919593974503167,0.14056895080231546,0.3343404022029232,0.68892956,12.460407,25.536674
140,0.8867008785379298,0.003926887002759394,0.5343119452925864,0.8977284150740441,0.9972886501110132,0.9999208236761363,0.21599694522272556,0.2318571462489009,0.0022438035625179653,0.9561460219434345,3.5347548,-71.427666,34.678963
141,0.22503135740610763,0.9942602065097317,0.004251298712526663,0.9999685216461658,0.9908559478544241,0.5592419357013019,0.37792527516054697,0.9981323720737983,0.08497808708834104,0.06802757380666397,-14.771188,10.191121,24.932774
142,0.06776740949497678,0.9994017794326664,0.001157605212661672,0.9999782769827252,0.959415170746516,0.22153470351750476,0.8945556514228019,0.9919454976823201,0.6511674564119256,0.07598147912614711,-11.015474,4.7344365,5.960358
143,0.5031215706845198,0.9744746183072648,0.012550231969208847,0.9998460869167751,0.9945413526051017,0.8635449432080673,0.27663264100570606,0.9986658226293432,0.026189304505968736,0.07146957723626546,-21.87168,6.6454015,30.904726
144,0.2081414510009481,0.02240892485613072,0.026645664159012483,0.9705433182891927,0.9987664708120754,0.999467018699703,0.38772640260590974,0.43759123882846845,0.0278120236474918,0.9659547605824459,12.229606,-47.453842,27.694246
145,0.0034215341585442927,0.9716030082956166,0.0004973119157401507,0.9990377103771613,0.994798688933078,0.7663691712201016,0.4695723762516412,0.8272863715855283,0.14670638906227035,0.9475331929889359,13.291313,0.594415,18.98178
146,0.001776421237721315,0.9969660404527273,0.00011042256323734456,0.9998573788815153,0.8994113117605107,0.08857324101734543,0.880795178727157,0.6883956622305286,0.8053002124093528,0.9009573905940085,6.453621,4.5019584,0.67223877
147,0.0021982155453000307,0.9974484852820389,8.59298137593223e-05,0.9998143132500334,0.8465763122046244,0.055666608223126135,0.8210598087142387,0.6822079864109858,0.819704504591366,0.8936297493912551,6.9962587,6.768142,0.9619115
148,0.0004145366625569191,0.9630972562287259,0.00010114394502480639,0.9988634757616475,0.9787496134017597,0.561747533908623,0.859707362808064,0.4575546165712684,0.8806402846141513,0.8872745410706518,10.57884,-4.0659075,1.7841108
149,0.051734871219971335,0.9703611405505739,0.0019382002488461114,0.9998915651045535,0.9975818987587735,0.9047894742417601,0.6898531711504369,0.9899258188165492,0.11780629539068765,0.21554205823261513,-3.5765815,1.204121,25.086851
150,0.9249171345866452,0.0030217111945635144,0.9116628402375837,0.8471870374411319,0.9969406203003589,0.9999696734753358,0.6361304280387821,0.15974940746916932,0.004767406542872443,0.8619010324058965,-3.237879,-76.428345,28.284086
151,0.14301551897229747,0.001092482927950389,0.9965045283185154,0.001876117897001317,0.9550923097135537,0.9982190105362867,0.9191657140798033,0.002476137228928199,0.5255277966801024,0.8275146936399889,7.61155,-71.45733,3.1000288
152,0.9934579087246027,0.08068380173639061,0.9984716053888754,0.04680005340058219,0.016125216506990392,0.5464245769571806,0.7146188984421442,0.9675196232166097,0.6457294660577997,0.0006768023827065095,-58.879993,-16.49621,4.182833
153,0.04255237360654779,0.9936281013380112,0.0026019467531930296,0.9991788599364113,0.9833159238589234,0.5225515123420009,0.03701866055005071,0.9778474263289756,0.07090550918339023,0.7548440266601046,9.065626,14.01477,31.501062
154,0.3426443930375159,0.0006701276654068611,0.9975880847528207,0.008347725082542945,0.9651858246984129,0.9976833249599051,0.9722317042877547,0.012159296650701923,0.4983831382441252,0.5158823604553684,-4.415759,-71.31836,3.3131883
155,0.8901003794872423,0.004104275211117503,0.5249704056370158,0.9055542071267874,0.99742701490389,0.9999250122541321,0.22938441184021363,0.2494471498763647,0.0025412252696742077,0.9519564102552496,3.0736778,-70.97642,34.534805
156,0.97055390722202,0.04692827344615247,0.9924530301857624,0.0049800117208191885,0.0768794422870187,0.8745420445697638,0.38601999828777006,0.926441991985519,0.9314219799978913,0.0013120285046079871,-45.434742,-23.20852,10.477955
157,0.002016874525202994,0.9045715411002619,0.00030633453117090426,0.9978375386992548,0.9949131020945348,0.923113638825304,0.6902363909470313,0.7159804054845329,0.3296465444766833,0.9450806110236787,12.275152,-8.664568,14.468148
158,0.007056207832925987,0.9978899469728987,0.0003880604402384247,0.9994135586184408,0.8787260071780769,0.06022956579350197,0.27157621810130084,0.8805390825912693,0.6533236599793455,0.8932825647307479,10.151344,13.68797,13.194879
159,0.0007336027588060734,0.9837580080180874,4.48416500455906e-05,0.9981624329507058,0.9381329864666474,0.16370411527178103,0.696076427623035,0.2851845703859708,0.8716853765078071,0.9735961826082482,13.628131,3.1811032,1.1494404
160,0.9952969709467709,0.12451660335595849,0.9969505926342035,0.048260215559202235,0.032578605661575666,0.6497687874446927,0.30041266881101436,0.9791001585725605,0.6438779812431998,0.0005079475434022207,-60.144333,-14.7276,10.519761
161,0.09503452699487325,0.9981717642857875,0.0013814331096080323,0.9999835625832418,0.9834933978840724,0.3941842845000919,0.8126080701929099,0.995277284593417,0.4082196636593656,0.05490017749497672,-12.70933,6.1217513,12.347283
162,0.0018975988832236612,0.9720582562714072,0.00029272188740714356,0.9994525148957332,0.9932349953303142,0.775116284379965,0.7321052167339704,0.8378396715106649,0.2741795684949522,0.8985553820990133,10.119252,-2.3675041,14.089397
163,0.9391372436940761,0.0037629945253619956,0.9696793824524064,0.06624809515666613,0.9783200673650978,0.9985083172450933,0.15882589945219983,0.3043418267009985,0.5855037782087024,0.2506449299316539,-15.041002,-55.039608,22.541023
164,0.9559387119406904,0.005286829869829812,0.6814407592131763,0.9342066166468666,0.9984695916012368,0.9999539154755941,0.3978061700176003,0.4758441246457062,0.005156646454035851,0.8618159889112537,-5.484141,-69.85984,34.65795
165,0.010663762941288346,0.8447136310088816,0.0009650213359423954,0.9955881853294113,0.9977808435305722,0.9495287737923683,0.24527610928791133,0.8180912267569582,0.06042819732386295,0.9683848721553869,16.575014,-5.004003,26.869356
166,0.1346575448913499,0.019379649239239516,0.5626270750930233,0.9042061287298795,0.9864248153625461,0.9998639576299715,0.9850658953987048,0.07634518949315788,0.3873900467892037,0.5655773656160652,1.2042574,-58.895294,9.165123
167,0.07256461775422685,0.9929289182755843,0.0035777481018807733,0.9996921738335505,0.9886391361236513,0.5780630059321854,0.09275954795962815,0.9917066220297949,0.05972472363642217,0.4504348458452129,2.9051065,13.170306,31.525293
168,0.05923898586673737,0.021731332959420424,0.10607592597194093,0.8597235458747379,0.9891532389828988,0.9996085611199639,0.7865545173001531,0.06449229381835497,0.1595036449274797,0.9494617541400113,11.385435,-51.714363,15.032178
169,0.12164158420376064,0.9990367634932764,0.0012306580659781075,0.9999882425420326,0.9713501426218801,0.1818566701549117,0.64999286498812,0.9965077271189533,0.39087734086541037,0.07125742615536562,-13.132912,10.190744,12.150753
170,0.9935093378988091,0.11849477213254789,0.994615273531438,0.01692878740455811,0.11798731970377929,0.8790392048663793,0.09936644034327557,0.98338709746898,0.7215067280178904,0.0007149990321335675,-54.371914,-17.082619,16.846933
171,0.9745171319839034,0.007601893770663115,0.9766045146883555,0.016566228244122905,0.9614122325620714,0.9963292705414524,0.18898160591451468,0.6196680615188204,0.6303274636593453,0.09439083586188113,-24.244184,-50.215458,22.456738
172,0.4077148566371101,0.003608264517128368,0.9559872948991848,0.4735186408815052,0.9939471201932447,0.9999596595206612,0.9438372211699451,0.02747946565985937,0.08878806655027183,0.8566144853664084,2.158992,-73.35633,9.600266
173,0.06588395050636464,0.9574223865221432,0.0034053129397913495,0.9989555433145851,0.9974332473705079,0.8922392949248729,0.12766316358461133,0.9783552311864512,0.023749711232457338,0.7482780452549074,9.118163,5.4902635,32.632427
174,0.0027288745282061377,0.04995937754923535,0.8899856559268664,0.033292826413010734,0.21083113446851798,0.9834067957726024,0.6308014663786925,0.007568501312488762,0.9945166069314946,0.487973142449664,7.708485,-41.90709,2.4290287
175,0.9958461294165741,0.08751635868947732,0.9982868587916172,0.03283261378090996,0.04775857985886134,0.7300813698374277,0.39088755927050534,0.9789720302607215,0.5099276792386847,0.0008033114961152332,-61.538956,-16.83728,10.533829
176,0.994215056284914,0.6057270592110919,0.8471758781350088,0.9756323254994527,0.8184390802482769,0.9882716156193212,0.6810613752500592,0.9986552537967404,0.1007963046666962,0.003385515639428238,-60.66123,-11.345092,23.286392
177,0.01761805842229064,0.9976441082568026,0.000887854661606069,0.9999143142090496,0.9809716642367525,0.3114084370038581,0.46135337540859334,0.9854538502156993,0.26196040980532537,0.43979148904218845,2.3396008,11.329795,19.886223
178,0.002569391532805887,0.9716005736537283,0.0003255874137295667,0.9997317607790863,0.9932059004011998,0.7855864077309438,0.8240124704206121,0.896382914715732,0.279290569168549,0.7994126567351354,7.7192383,-2.5861795,14.337263
179,0.9875028107732982,0.027874245035584833,0.9974293673321123,0.004111356310919967,0.13770112594602318,0.9109499879924042,0.5218634819046036,0.9587585969438943,0.7207422650049995,0.002057640177302811,-52.583176,-25.743738,10.429003
180,0.19058430674411658,0.4515923058904107,0.005122357773959418,0.996868261672703,0.9999406755908091,0.9944885125096863,0.23952340801067445,0.959262660134093,0.009897984162018092,0.8320467122642626,10.561135,-18.240822,33.504967
181,0.9957173938097041,0.9292323243496051,0.8801319635710639,0.997002203594885,0.7003607998120376,0.8281956069583992,0.16493527026217725,0.9994602381984459,0.005765709232833871,0.017045210801499455,-63.39346,3.0165803,30.340767
182,0.004764769088638765,0.9720017184764473,0.0005135469952878835,0.9996963582672929,0.9953532372735086,0.7891405483243055,0.6511362718529126,0.9226274799064453,0.15428314299404117,0.8187797561077297,9.000873,0.2973946,19.27942
183,0.018822757422099545,0.9989816283726555,0.0008803376796452933,0.9997145275190686,0.8727556470446245,0.07146828812349648,0.15384155081382744,0.9720848580084853,0.5084223721444675,0.6399097603528636,5.855538,17.58016,18.934889
184,0.9995166658679084,0.5090602577874977,0.9984762797305208,0.5799971483784788,0.061162885994091865,0.3805231102859296,0.304769927561823,0.9874832964860084,0.14445350090577558,0.001319506900618217,-75.15477,-0.781684,11.081711
185,0.010636203911295106,0.9987561284344733,0.0005230608319772845,0.9996808668529,0.8443871129230421,0.04777190118477587,0.2763713319362191,0.9428685975539814,0.6701159090888374,0.7639302224915854,7.4122024,15.241326,13.434081
186,0.016061468749644203,0.06193343228198883,0.08458821765125996,0.8727625367286669,0.9646311502967644,0.9990147386909869,0.8968655946311768,0.05428397862150569,0.4842772734550898,0.8809782094024309,10.431605,-46.956543,8.753672
187,0.15105857132256695,0.999827541190033,0.001696695933600556,0.9999887680989021,0.8817106124056491,0.05239011341876232,0.7239853430006052,0.9961418251181782,0.6497999110580777,0.05760131680119984,-15.315341,10.483152,5.8795347
188,0.9987720314886692,0.34852099011976234,0.9989390395534132,0.46108951622960653,0.022890599360330055,0.21959491916542623,0.5217009940736548,0.9818594253099598,0.23511460919180632,0.0007788394887271455,-72.45495,-3.5308971,4.664047
189,0.01089759925861905,0.997300252661725,0.0007027026878240195,0.9998356558642405,0.9759705383840146,0.2665751587760804,0.4116947789449242,0.9710083898498736,0.24338756508473536,0.7126804678528801,6.6524043,10.920097,19.240242
190,0.6337243744128971,0.0016213913447378214,0.9924276916506976,0.009502718890882389,0.9684948862888734,0.9980695637000263,0.6686715673564847,0.024738862178515952,0.7372659818212919,0.34905244900370114,-9.234951,-64.270584,9.712447
191,0.9338659810778177,0.9875395929879911,0.13889988368446327,0.9999248153358333,0.9440432658236011,0.5247303379253229,0.4081177888378238,0.999847913997953,0.03419014794519554,0.014888696874659102,-43.560272,9.1231575,24.168722
192,0.04211975289470549,0.9996639092092986,0.0005727319677699683,0.999984633718195,0.9028761093796882,0.06796252458934193,0.7335284902921201,0.9873427209945402,0.7473537955119675,0.15585998209711222,-6.673123,10.654931,5.9442873
193,0.009067421395011988,0.9825180188547487,0.0006999501311805711,0.9998801279860112,0.9961948421346711,0.7733672836557275,0.7191698071328957,0.9629834401920783,0.1744724630967487,0.5843328508837508,5.0061026,1.7316955,20.014893
194,0.016258546346257507,0.9581032396366914,0.0009339674923560803,0.9998833063537462,0.9974137532637564,0.9029522948009032,0.8218367322300565,0.9700578961651767,0.1863100333922127,0.4386741000011919,2.257401,-1.8682723,20.211231
195,0.0029397967083577003,0.4587599787755335,0.0037194397085873465,0.9939235715379301,0.9747099262040151,0.9862126601233894,0.9269294965173978,0.4118149480559409,0.6754927075624637,0.8097295893475454,9.39827,-29.915325,8.480005
196,0.9947400342836135,0.06013500339747763,0.997508981279537,0.008347294626440294,0.18081129924011052,0.9219050307444674,0.18034094602659384,0.981612585466042,0.513561967008036,0.001515645060941817,-56.84221,-20.428263,16.949898
197,0.01417593257297406,0.9982894887392304,0.0008112034660593404,0.9997043417264064,0.931867012776985,0.12105488564175593,0.21451671262101402,0.9676591217891161,0.37655363014602494,0.7468430934447962,7.4395485,14.764414,19.334917
